class,bytes_rev,bytes,packets,packets_rev,packets_sum,bytes_ration,num_pkts_ration,time,av_pkt_size,av_pkt_size_rev,var_pkt_size,var_pkt_size_rev,median_pkt_size,median_pkt_size_rev,mindelay,avgdelay,maxdelay,bursts,fizzles,time_leap_ration,autocorr,stSum,ndSum,rdSum
False,5084,1332,10,8,18,0.2619984264358773,1.25,257.586,133.2,635.5,37528.5,3788040.5,125.5,46.5,35.588,69.56857142857142,104.926,0,0,1.0,0.9723314105967594,0,1,-1
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1917.63,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,265.982,269.42266666666666,275.65,0,0,1.0,0.0,-1,-2,-3
True,9341,4687,42,29,71,0.5017664061663634,1.4482758620689655,509.244,111.5952380952381,322.1034482758621,10512.875346260387,1279908.9752066114,79.0,175.0,36.562,133.6629655172414,183.704,0,0,1.0,0.0,0,7,1
False,112,216,4,2,6,1.9285714285714288,2.0,571.984,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
False,5965,4322,6,12,18,0.7245599329421626,0.5,18086.332,720.3333333333334,497.0833333333333,423449.5555555555,284744.7430555556,691.0,151.5,9.818,2147.8210588235293,18086.332,0,0,1.0,0.6302816198311223,-4,-1,-1
False,211470,2884,34,159,193,0.0136378682555445,0.2138364779874214,17771.212,84.82352941176471,1330.0,36980.0,277701.6666666667,228.5,1460.0,18.53,561.3332413793104,1114.736,0,0,1.0,0.0,0,-7,-9
False,4324,1638,11,7,18,0.3788159111933395,1.5714285714285714,8613.656,148.9090909090909,617.7142857142857,37935.25,797339.5,255.0,839.0,136.742,1363.9674285714286,8346.278,0,0,1.0,0.0,0,1,-1
False,2798,1271,17,16,33,0.454253037884203,1.0625,111025.736,74.76470588235294,174.875,0.0,219961.0,379.0,979.0,281.072,281.076,281.08,0,0,1.0,0.0,0,0,0
False,4439,1631,12,8,20,0.3674250957422843,1.5,6471.918,135.91666666666666,554.875,36073.6875,593555.6,237.5,534.0,402.676,1725.475,5455.232,0,0,1.0,0.0,-1,0,0
False,12014,2103,14,13,27,0.1750457799234226,1.0769230769230769,7989.036,150.21428571428572,924.1538461538462,30110.640000000003,5645897.2,342.0,723.0,258.18600000000004,2716.872888888889,7279.142,0,0,1.0,-0.1662792912183547,-1,0,1
True,5292,2299,19,18,37,0.4344293272864701,1.0555555555555556,19386.892,121.0,294.0,16721.81,291940.0,125.5,184.5,40.662,1858.739684210526,19344.954,0,0,1.0,0.0,0,-3,1
True,3954,853,7,5,12,0.2157309054122407,1.4,110.04,121.85714285714286,790.8,0.0,156025.0,517.0,1843.0,39.56,39.613,39.666,0,0,1.0,0.0,0,0,0
True,13874,7147,101,104,205,0.5151362260343088,0.971153846153846,311697.52,70.76237623762377,133.40384615384616,290.90234375,24480.38775510204,50.5,128.0,3.214,3913.8706896551735,9102.436000000002,0,0,1.0,0.3120304694651645,4,-1,1
True,12235,7150,102,102,204,0.5843890478136494,1.0,301986.852,70.09803921568627,119.95098039215686,188.32888888888888,10778.648888888889,59.0,193.0,49.156,4295.869793103448,17635.872,0,0,1.0,0.7422616076702008,0,1,-1
False,5279,873,7,8,15,0.1653722295889373,0.875,88.738,124.71428571428572,659.875,51302.25,322440.64,290.5,1430.0,36.352,48.043000000000006,76.31200000000001,0,0,1.0,0.0,0,-1,0
True,11599,4510,34,30,64,0.3888266229847401,1.1333333333333333,537.25,132.64705882352942,386.6333333333333,14640.878099173551,522555.734375,81.0,1069.5,40.424,163.72813793103444,334.686,0,0,1.0,0.4179279609714697,4,3,5
False,3546,1794,12,13,25,0.505922165820643,0.9230769230769232,17317.888000000003,149.5,272.7692307692308,59874.63999999999,259582.88888888896,92.0,253.0,19.87,41.3064,54.794,0,0,1.0,0.6504430591901541,-1,2,-2
False,504055,13270,214,225,439,0.0263264921486742,0.9511111111111112,2461.656,62.00934579439252,2240.2444444444445,18372.76,1565263.9,133.0,2731.5,227.96,729.1564827586209,990.022,0,0,1.0,0.4746403209977137,4,-5,-7
True,6059,1154,11,9,20,0.1904604720250866,1.2222222222222223,81.816,104.9090909090909,673.2222222222222,44944.0,944570.24,305.0,1144.0,23.998,36.303333333333335,54.858,0,0,1.0,0.3974314863461485,0,-1,-2
True,6859,1959,17,20,37,0.2856101472517859,0.85,20525.112,115.23529411764706,342.95,20169.234375,341596.01,112.5,230.0,47.502,1851.562470588236,7455.338,0,0,1.0,0.0,-2,-1,1
True,7563,2655,23,25,48,0.3510511701705672,0.92,19472.67,115.43478260869566,302.52,14785.076388888883,300960.0763888889,112.5,219.0,23.352,3138.279565217391,6482.120000000001,0,0,1.0,0.0,0,1,-3
False,182007,4110,55,58,113,0.0225815490612998,0.9482758620689656,3295.3099999999995,74.72727272727273,3138.051724137931,26061.58333333333,6973341.472222224,134.5,1401.0,9.276,1416.0284827586206,1724.018,0,0,1.0,0.1965155516916879,0,-7,-9
False,3532,752,7,5,12,0.2129105322763307,1.4,2148.918,107.42857142857144,706.4,0.0,524176.0,368.0,1632.0,135.434,145.139,154.844,0,0,1.0,0.0,0,0,0
True,12463,6693,35,19,54,0.5370296076386103,1.8421052631578947,6149.326000000001,191.22857142857143,655.9473684210526,8469.359375,38050.42857142857,300.0,750.0,51.612,2837.245586206897,5946.794,0,0,1.0,0.8152219576790447,2,1,1
False,1222,700,6,4,10,0.5728314238952537,1.5,2831.41,116.66666666666669,305.5,0.0,0.0,380.0,1006.0,192.106,192.106,192.106,0,0,1.0,0.0,0,0,0
False,112,216,4,2,6,1.9285714285714288,2.0,0.992,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,19863,11102,150,149,299,0.5589286613301112,1.0067114093959733,300994.362,74.01333333333334,133.30872483221478,218.22222222222223,20971.6,62.0,203.0,3.658,9469.119931034484,21839.422,0,0,1.0,0.4325277287700038,0,1,-1
False,48659,2928,31,53,84,0.0601738630058159,0.5849056603773585,1787.188,94.4516129032258,918.0943396226417,30020.122448979604,233466.0756143667,92.0,1430.0,4.264,72.57862068965518,163.11,0,0,1.0,0.0,0,-9,-5
True,9898,6350,59,68,127,0.6415437462113558,0.8676470588235294,2828.548,107.6271186440678,145.55882352941177,13726.63265306122,215053.77734375,105.5,48.0,9.296,272.9172413793103,610.972,0,0,1.0,0.0,2,-5,1
False,763698,12757,200,588,788,0.0167042469667329,0.3401360544217687,51430.354,63.785,1298.8061224489795,664.2222222222223,219860.6913580247,91.0,1388.0,1.738,17018.86524137931,17650.572,0,0,1.0,0.0,-6,-9,-7
True,3349,2251,13,8,21,0.6721409375933114,1.625,2114.632,173.15384615384616,418.625,32981.805555555555,112204.6875,301.0,903.0,47.194,365.71333333333337,927.32,0,0,1.0,0.3703501033809253,1,0,1
True,104752,79251,748,674,1422,0.7565583473346571,1.1097922848664687,13146.586,105.95053475935828,155.41839762611275,12836.006920415224,594723.3609467455,92.0,200.0,22.504,55.40296551724138,105.596,0,0,1.0,0.6111104558059071,4,1,-1
False,18318,1617,11,17,28,0.0882738290206354,0.6470588235294118,3267.3120000000004,147.0,1077.529411764706,34413.555555555555,169524.34693877553,517.0,1460.0,41.288,92.737,143.80599999999998,0,0,1.0,0.0,-1,-4,-6
False,192086,4513,58,76,134,0.0234946846724904,0.7631578947368421,731.972,77.8103448275862,2527.4473684210525,32610.639999999992,948372.5344,170.0,1418.0,35.292,172.28158620689652,198.532,0,0,1.0,0.3414000322536555,0,-9,-9
True,2014,2099,17,14,31,1.0422045680238332,1.2142857142857142,5180.452,123.47058823529412,143.85714285714286,17819.41,38130.4375,104.0,116.0,34.408,652.2125882352941,5112.292,0,0,1.0,0.043116758769201,4,1,-5
False,917,693,6,4,10,0.7557251908396947,1.5,2996.7699999999995,115.5,229.25,0.0,0.0,373.0,701.0,85.00399999999999,85.00399999999999,85.00399999999999,0,0,1.0,0.0,0,0,0
True,5051,941,8,6,14,0.1862997426252227,1.3333333333333333,912.258,117.625,841.8333333333334,0.0,923084.6666666666,517.0,1200.0,82.17,82.39466666666668,82.516,0,0,1.0,0.0,0,0,0
False,5260,953,9,8,17,0.1811787072243346,1.125,17657.134,105.88888888888889,657.5,51302.25,329645.44,290.5,1430.0,38.31,52.75566666666666,98.19,0,0,1.0,0.0,0,-1,0
False,348656,11477,60,266,326,0.0329178330503418,0.225563909774436,15271.378,191.28333333333333,1310.7368421052631,76360.66666666667,156323.31138545953,517.0,1460.0,200.72,582.7000689655172,817.744,0,0,1.0,0.4278302653204144,-4,-9,-9
False,25084,3554,33,41,74,0.1416839419550311,0.8048780487804879,1947.458,107.6969696969697,611.8048780487804,15037.239669421486,332093.4016620499,140.0,594.0,12.638,92.1444827586207,138.724,0,0,1.0,0.2566337098524827,0,1,-9
False,4038,1471,13,11,24,0.3642892521050024,1.181818181818182,109.372,113.15384615384616,367.09090909090907,35057.1875,1051269.4400000002,143.5,71.0,23.058,44.36150000000001,70.144,0,0,1.0,0.0,-1,0,-2
True,131743,44017,320,331,651,0.3341126283749421,0.9667673716012084,4056.662,137.553125,398.0151057401813,31050.3275,74612.45,78.0,158.5,47.018,83.01503448275862,115.916,0,0,1.0,0.0,8,5,-3
True,10774,7617,64,55,119,0.7069797661035827,1.1636363636363636,13591.615999999998,119.015625,195.8909090909091,11381.867283950616,285115.3541666667,104.0,189.0,36.282,1890.624620689656,4036.276,0,0,1.0,0.0,0,1,5
False,2820,1641,10,8,18,0.5819148936170213,1.25,11555.856,164.1,352.5,0.0,0.2222222222222222,371.0,799.0,18.974,4538.5716,9668.356,0,0,1.0,0.999998632060534,0,-1,-1
False,6962,3232,20,22,42,0.4642344153978742,0.9090909090909092,5669.832,161.6,316.45454545454544,29926.666666666668,664466.1487603305,111.0,149.0,10.87,964.079818181818,5650.55,0,0,1.0,0.4577938518059744,3,-2,0
False,1698,2216,12,8,20,1.3050647820965842,1.5,85.244,184.66666666666663,212.25,97634.0,17935.9375,234.0,134.0,0.1679999999999999,10.496545454545457,85.054,0,0,1.0,0.2900514195040478,2,-1,-3
True,3448,889,7,5,12,0.257830626450116,1.4,2212.574,127.0,689.6,0.0,20164.0,517.0,1590.0,19.252,19.31,19.368,0,0,1.0,0.0,0,0,0
False,176549,6889,55,65,120,0.0390203286339769,0.8461538461538461,1304.21,125.25454545454544,2716.1384615384613,23131.44,2461568.8544,388.0,1428.0,35.892,146.826,210.03,0,0,1.0,0.3584136777561572,-2,-9,-9
False,834830,10901,81,105,186,0.0130577482840817,0.7714285714285715,1755.148,134.58024691358025,7950.761904761905,15465.346938775509,43445943.96975426,353.0,3191.0,8.751999999999999,67.1331724137931,104.914,0,0,1.0,0.4003945969306163,-4,-3,-7
False,416,355,5,5,10,0.8533653846153846,1.0,685.9159999999999,71.0,83.2,0.0,0.0,87.0,148.0,228.2,228.2,228.2,0,0,1.0,0.0,0,0,0
False,5025,1428,9,11,20,0.2841791044776119,0.8181818181818182,107.074,158.66666666666666,456.8181818181818,36761.0,2389931.6875,202.0,326.0,23.386,39.642,50.916,0,0,1.0,0.3583998688813562,0,1,-1
False,1880,1657,13,8,21,0.8813829787234042,1.625,15201.156,127.46153846153848,235.0,53053.04,374544.0,51.0,768.0,1214.174,5777.4766666666665,12798.754,0,0,1.0,0.0,0,1,2
True,4862,889,7,5,12,0.1828465651995063,1.4,771.43,127.0,972.4,0.0,358801.0,517.0,2297.0,38.428,38.444,38.46,0,0,1.0,0.0,0,0,0
True,3779,1172,9,8,17,0.3101349563376555,1.125,139.004,130.22222222222223,472.375,37528.5,1407782.25,125.5,1723.5,27.258000000000003,55.7808,75.266,0,0,1.0,-0.1391410189576492,0,1,1
True,4279,1095,9,6,15,0.2559009114279037,1.5,1521.852,121.66666666666669,713.1666666666666,38220.25,2807186.8888888885,321.5,242.0,39.258,418.518,1477.1219999999998,0,0,1.0,0.0,0,0,0
True,298368,110014,1027,937,1964,0.3687191655941656,1.096051227321238,7004.938,107.12171372930868,318.4290288153682,17190.548476454296,771816.5950413223,74.0,48.0,38.994,1187.8543448275864,1978.256,0,0,1.0,0.0,4,1,3
True,4914,941,8,6,14,0.1914936914936915,1.3333333333333333,1514.132,117.625,819.0,0.0,1013291.5555555556,517.0,1200.0,36.790000000000006,37.49866666666667,38.886,0,0,1.0,0.0,0,0,0
True,58980,38237,361,504,865,0.648304510003391,0.7162698412698413,7206.164,105.9196675900277,117.02380952380952,13257.135802469136,642243.0763888889,81.5,44.5,40.114,1761.3650344827586,2281.6,0,0,1.0,0.284652158263983,2,9,-5
False,26604,2837,25,23,48,0.1066380995339046,1.0869565217391304,544.124,113.48,1156.695652173913,27702.69,1842283.0,51.5,1418.0,36.41,209.08056,496.47,0,0,1.0,0.0,2,-7,1
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1781.3159999999998,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,276.138,279.45533333333333,284.898,0,0,1.0,0.0,-1,-2,-3
False,2458,649,5,5,10,0.2640358014646053,1.0,133.39999999999998,129.8,491.6,0.0,0.0,381.0,2190.0,50.066,50.066,50.066,0,0,1.0,0.0,0,0,0
False,420,830,6,6,12,1.9761904761904765,1.0,19184.798000000003,138.33333333333334,70.0,56644.0,2809.0,289.0,84.0,110.314,6431.615999999999,19073.746,0,0,1.0,0.0,0,0,0
False,4032,1650,10,9,19,0.4092261904761904,1.1111111111111112,13361.38,165.0,448.0,42102.88888888889,291349.04,517.0,728.0,23.082,1481.0159999999998,10072.246,0,0,1.0,0.0,0,1,-3
False,11475,4175,13,15,28,0.3638344226579521,0.8666666666666667,18541.796,321.15384615384613,765.0,212224.899408284,355423.4666666667,50.0,622.0,8.57,733.6938518518517,18541.796,0,0,1.0,0.5919600487418893,-3,4,-1
True,4862,889,7,5,12,0.1828465651995063,1.4,1517.884,127.0,972.4,0.0,358801.0,517.0,2297.0,41.756,41.768,41.78,0,0,1.0,0.0,0,0,0
False,4559,9569,30,32,62,2.098925202895372,0.9375,10427.512,318.96666666666664,142.46875,588052.5474999999,43235.01,258.5,171.0,0.108,4740.546413793103,5471.732,0,0,1.0,0.1701015238081658,4,3,3
True,4914,941,8,6,14,0.1914936914936915,1.3333333333333333,257.808,117.625,819.0,0.0,13888.888888888889,517.0,1448.0,39.456,39.54533333333333,39.606,0,0,1.0,0.0,0,0,0
True,4487,889,7,5,12,0.1981279251170047,1.4,1556.3959999999995,127.0,897.4,0.0,3946182.25,517.0,2109.5,77.976,78.089,78.202,0,0,1.0,0.0,0,0,0
True,7274,2482,22,25,47,0.3412152873247182,0.88,20189.44,112.8181818181818,290.96,15845.916666666666,221421.97222222225,102.0,596.5,30.936,3971.202260869565,7375.679999999999,0,0,1.0,0.2447966861525164,2,3,-5
True,20592,21395,170,133,303,1.0389957264957266,1.2781954887218046,20104.71,125.8529411764706,154.82706766917292,10087.327499999998,284617.76,125.5,166.5,39.838,1374.0758620689653,2439.1360000000004,0,0,1.0,0.0,0,5,5
True,4277,1095,9,6,15,0.2560205751695113,1.5,1517.678,121.66666666666669,712.8333333333334,38220.25,2804032.6666666665,321.5,242.0,39.332,420.6365,1469.062,0,0,1.0,0.0,0,0,0
True,9114,4166,17,16,33,0.4570989686197059,1.0625,19389.008,245.05882352941177,569.625,192981.31555555548,311163.2622222222,41.0,578.0,11.886,699.5337241379311,3537.892,0,0,1.0,0.0,0,3,-1
True,7345,2251,12,11,23,0.3064669843430905,1.0909090909090908,20442.788,187.5833333333333,667.7272727272727,19437.76,188459.984375,383.0,745.0,54.012,2616.5235,7660.404,0,0,1.0,0.0,-2,1,0
False,3335,2131,12,10,22,0.6389805097451274,1.2,9143.326,177.58333333333334,333.5,1.6875,0.1875,374.0,702.0,69.114,4433.388,8313.762,0,0,1.0,0.99993752863271,0,-1,-1
True,89127,85000,702,570,1272,0.9536952887452737,1.231578947368421,6076.446,121.08262108262107,156.36315789473684,8904.25,1356336.5,90.0,205.0,39.574,1629.9382758620688,3145.6600000000003,0,0,1.0,0.4403446888448207,6,-3,9
False,5278,873,7,8,15,0.1654035619552861,0.875,88.832,124.71428571428572,659.75,51302.25,322816.96,290.5,1430.0,37.668,48.36866666666666,74.33,0,0,1.0,0.0,0,-1,0
False,5979,935,7,9,16,0.1563806656631543,0.7777777777777778,664.232,133.57142857142858,664.3333333333334,38220.25,336058.5833333333,321.5,1172.0,216.816,284.3865714285714,446.546,0,0,1.0,0.0,0,-1,-1
True,93646,32570,303,272,575,0.3477991585331995,1.1139705882352942,2901.33,107.49174917491747,344.2867647058824,17057.41828254848,674743.1074380165,84.0,79.0,36.982,980.2572413793104,1749.966,0,0,1.0,0.0,4,-3,7
False,138434,2885,32,110,142,0.0208402560064723,0.2909090909090909,19514.184,90.15625,1258.490909090909,29470.77551020408,150946.21550094514,92.0,1391.0,10.788,511.81,1086.0839999999998,0,0,1.0,0.0,0,-5,-9
False,1156,742,7,5,12,0.6418685121107266,1.4,10211.622,106.0,231.2,0.0,0.0,370.0,888.0,67.988,67.988,67.988,0,0,1.0,0.0,0,0,0
False,6449,2463,14,17,31,0.3819196774693751,0.8235294117647058,14878.152000000002,175.92857142857142,379.3529411764706,70142.1224489796,350218.61,92.0,317.5,56.122,98.470125,143.642,0,0,1.0,0.7002355861109213,-3,2,-2
True,8835,3574,13,10,23,0.4045274476513865,1.3,17268.242,274.9230769230769,883.5,221437.6094674556,315073.65,41.0,1163.0,8.51,833.5595454545454,17268.242,0,0,1.0,0.5627533113423528,-1,2,2
True,160358,98578,935,1403,2338,0.6147370259045386,0.6664290805416964,9459.096,105.43101604278075,114.29650748396294,9761.773242630386,2155066.222222222,77.0,140.0,37.586,976.2826896551726,1454.056,0,0,1.0,0.8762400182428527,6,-3,9
True,53437,41504,398,432,830,0.7766903082134102,0.9212962962962964,7186.16,104.28140703517587,123.69675925925924,14067.57142857143,296238.37109375,78.5,194.0,224.054,642.2355862068965,1582.994,0,0,1.0,0.0,-8,1,5
False,2098,1216,9,6,15,0.5795996186844614,1.5,11725.138,135.11111111111111,349.6666666666667,0.0,0.0,370.0,889.0,8.212,37.71266666666667,56.452,0,0,1.0,0.0,0,0,0
True,368,824,6,5,11,2.239130434782609,1.2,13007.24,137.33333333333334,73.6,55225.0,0.0,286.0,156.0,51.564,56.44,61.316,0,0,1.0,0.0,0,0,0
False,164,216,4,3,7,1.3170731707317074,1.3333333333333333,0.952,54.0,54.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
False,1184,742,7,5,12,0.6266891891891891,1.4,5534.676,106.0,236.8,0.0,169.0,370.0,458.0,29.978,29.991,30.004,0,0,1.0,0.0,0,0,0
False,513,200,3,3,6,0.3898635477582846,1.0,1839.236,66.66666666666667,171.0,0.888888888888889,14984.666666666666,38.0,74.0,58.726,1479.89,1839.236,0,0,1.0,0.9938832765097548,0,-1,-1
False,913,551,6,6,12,0.6035049288061336,1.0,87.634,91.83333333333331,152.16666666666666,0.0,105950.25,291.0,330.5,44.538,44.552,44.566,0,0,1.0,0.0,0,0,0
True,28275,9625,87,87,174,0.3404067197170645,1.0,20350.922,110.63218390804596,325.0,12301.15234375,270421.1020408164,105.0,287.0,85.896,884.064275862069,1970.074,0,0,1.0,0.0,0,-3,5
True,7656,4114,14,14,28,0.5373563218390804,1.0,19241.874000000003,293.85714285714283,546.8571428571429,199773.5510204081,262455.1224489796,57.5,319.5,8.94,1514.0465925925926,19241.874000000003,0,0,1.0,0.4843317228385917,-1,0,1
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1100.4540000000002,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,223.502,226.57866666666663,232.396,0,0,1.0,0.0,-1,-2,-3
False,80281,3505,33,33,66,0.0436591472453008,1.0,1652.966,106.21212121212122,2432.757575757576,37321.36,7340841.561599999,478.0,1460.0,10.908,839.7315172413794,1622.542,0,0,1.0,0.3195870908139426,-4,-5,-9
True,5319,1995,8,9,17,0.3750705019740553,0.8888888888888888,14021.052,249.375,591.0,182204.734375,265248.44444444444,57.5,584.0,24.974,944.30775,14021.052,0,0,1.0,0.0,-3,0,2
True,17917,5584,50,60,110,0.3116593179661773,0.8333333333333334,600.916,111.68,298.6166666666667,15658.243055555557,435435.4722222223,79.0,74.5,35.812,106.41055172413792,178.502,0,0,1.0,0.0,0,5,-9
True,134050,45688,347,350,697,0.3408280492353599,0.9914285714285714,16518.496,131.6657060518732,383.0,40806.72839506172,51470.75,85.0,53.0,445.202,807.9257931034483,1149.302,0,0,1.0,0.2013330619559295,6,1,-1
True,7511,1863,16,17,33,0.2480362135534549,0.9411764705882352,20238.346,116.4375,441.8235294117647,20913.734375,254952.69,105.0,660.0,70.134,1476.8022352941175,5780.744000000001,0,0,1.0,0.0,-2,-1,1
False,3938,1042,9,7,16,0.2646013204672423,1.2857142857142858,17270.568,115.77777777777776,562.5714285714286,0.0,0.0,283.0,1783.0,39.094,1155.9019999999998,1733.1419999999998,0,0,1.0,0.0,0,0,0
True,368,824,6,5,11,2.239130434782609,1.2,13925.422,137.33333333333334,73.6,55225.0,0.0,286.0,156.0,51.790000000000006,57.22,62.65,0,0,1.0,0.0,0,0,0
False,1610,632,7,5,12,0.3925465838509316,1.4,7664.013999999999,90.28571428571428,322.0,0.0,481636.0,332.0,699.0,173.374,173.389,173.404,0,0,1.0,0.0,0,0,0
True,7745,2104,17,22,39,0.2716591349257585,0.7727272727272727,5193.632,123.76470588235294,352.04545454545456,17796.96,305088.01,106.5,645.0,38.568,328.41115789473685,5123.402,0,0,1.0,0.0,-2,5,-5
False,4021,1166,11,9,20,0.2899776175080825,1.2222222222222223,522.608,106.0,446.77777777777777,44944.0,300385.6,305.0,560.0,22.994,111.377,478.06,0,0,1.0,0.0,0,-1,-2
False,51932,2120,24,45,69,0.040822614187784,0.5333333333333333,891.378,88.33333333333333,1154.0444444444445,38105.2,178482.4416,92.0,1430.0,45.334,154.36193103448275,195.67,0,0,1.0,0.6648706375798099,0,-9,-9
True,7680,2224,20,25,45,0.2895833333333333,0.8,7580.42,111.2,307.2,17796.96,267206.3786982249,106.5,497.0,35.964,1273.9004545454543,7510.400000000001,0,0,1.0,0.0,-1,-2,-2
True,5972,1625,13,10,23,0.2721031480241125,1.3,1640.784,125.0,597.2,36382.1875,785958.96,196.5,757.0,51.436,380.717,1534.52,0,0,1.0,0.0,-1,0,0
True,3125,785,5,3,8,0.2512,1.6666666666666667,1481.402,157.0,1041.6666666666667,0.0,0.0,517.0,2961.0,9.744,9.744,9.744,0,0,1.0,0.0,0,0,0
True,121108,47579,512,526,1038,0.3928642203652938,0.973384030418251,5856.766,92.927734375,230.24334600760457,10228.740000000002,674716.2899999999,82.0,395.5,29.862,929.966896551724,1496.212,0,0,1.0,0.3600373930800625,4,5,-1
False,41980,2111,21,26,47,0.0502858504049547,0.8076923076923077,5540.568,100.52380952380952,1614.6153846153843,26792.24489795919,9489032.0625,64.0,1448.0,26.9,1064.9153636363635,5500.781999999999,0,0,1.0,0.0,1,-6,-2
True,7100,2063,15,9,24,0.2905633802816901,1.6666666666666667,3813.856,137.53333333333333,788.8888888888889,30560.4,643161.0,312.0,968.5,51.238,871.8865999999998,3706.478,0,0,1.0,0.0,-1,0,0
False,4548,1582,13,13,26,0.3478452066842568,1.0,20358.634,121.6923076923077,349.84615384615387,32138.33333333333,319174.0,78.0,223.5,38.44,72.28430769230769,124.984,0,0,1.0,0.7540284678000384,-2,1,-3
